%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
3365412000000,327888,3365412000000,world,-2.38147332278,0.140366898268,1.91441384237,0.00117552972245,0.00142784088646,0.345436695753,-0.938440231782
3365422000000,327889,3365422000000,world,-2.38035988775,0.139398261111,1.91441378178,0.00122888697636,0.00157671386367,0.345075911578,-0.938572649857
3365434000000,327890,3365432000000,world,-2.37924809966,0.138432587839,1.91441372376,0.00127411585963,0.00170360536864,0.344715060009,-0.938704959911
3365442000000,327891,3365442000000,world,-2.37813820196,0.137470081066,1.91441366802,0.00131182813528,0.00181016273843,0.344354138454,-0.938837168921
3365452000000,327892,3365452000000,world,-2.37703040531,0.136510915135,1.91441361418,0.00134262707648,0.00189800854403,0.343993141028,-0.938969282693
3365462000000,327893,3365462000000,world,-2.37592489498,0.135555242424,1.91441356193,0.00136717941547,0.00196893879164,0.343632064833,-0.939101303438
3365472000000,327894,3365472000000,world,-2.3748218269,0.13460319004,1.91441351095,0.00138611312054,0.00202464549035,0.343270906775,-0.939233231984
3365482000000,327895,3365482000000,world,-2.37371707457,0.133651276756,1.91441345285,0.00133649074673,0.00189273888617,0.342909928925,-0.939365430478
3365492000000,327896,3365492000000,world,-2.37260011167,0.132690654548,1.91441334699,0.00106570684129,0.00115450454004,0.342549988957,-0.939498289756
3365502000000,327897,3365502000000,world,-2.37148472497,0.131732947975,1.91441321347,0.000796218685734,0.000418861290136,0.342190375197,-0.939630213283
3365514000000,327898,3365512000000,world,-2.37037267923,0.130779631589,1.91441308135,0.000571614755066,-0.000194504148916,0.341830738996,-0.939761342737
3365522000000,327899,3365522000000,world,-2.36926210406,0.129829124493,1.91441295897,0.00037859969084,-0.000721920062868,0.341471126717,-0.939891911398
3365532000000,327900,3365532000000,world,-2.36815173107,0.128880355837,1.91441285024,0.000210797611879,-0.00118080915867,0.341111498155,-0.940022077975
3365546000000,327901,3365542000000,world,-2.36704068751,0.12793258895,1.91441275806,6.60854176625e-05,-0.00157692457503,0.340751841121,-0.940151951396
3365552000000,327902,3365552000000,world,-2.36592820795,0.126985178928,1.91441268338,-5.75454404617e-05,-0.00191570695004,0.340392124761,-0.940281621726
3365562000000,327903,3365562000000,world,-2.36481361368,0.126037555177,1.91441262569,-0.000162165717944,-0.00220277563101,0.340032331426,-0.940411152139
3365572000000,327904,3365572000000,world,-2.36369631873,0.125089226168,1.91441258348,-0.000249688818241,-0.0024433245961,0.339672441587,-0.940540589367
3365582000000,327905,3365582000000,world,-2.36257416912,0.124138401535,1.91441253031,-0.000346126704767,-0.00270934521251,0.339312428925,-0.940669769484
3365592000000,327906,3365592000000,world,-2.36144260647,0.123181307597,1.91441239621,-0.00051164300146,-0.0031677762845,0.338952352859,-0.940798068613
3365602000000,327907,3365602000000,world,-2.36030658866,0.122222061862,1.91441225874,-0.000663062348498,-0.00358813031216,0.338592329197,-0.940926097139
3365612000000,327908,3365612000000,world,-2.35916648355,0.121260967426,1.91441213841,-0.000785218675302,-0.00392817415155,0.338232291587,-0.941054126928
3365624000000,327909,3365622000000,world,-2.35802131061,0.120297212556,1.91441202821,-0.000884510670876,-0.00420553793695,0.337872216239,-0.941182180338
3365632000000,327910,3365632000000,world,-2.35687037541,0.119330224718,1.91441192222,-0.000964615558907,-0.0044303328707,0.337512068874,-0.941310280955
3365642000000,327911,3365642000000,world,-2.3557131851,0.118359599561,1.91441181655,-0.0010274926241,-0.00460790633523,0.337151834369,-0.941438448354
3365652000000,327912,3365652000000,world,-2.35454933167,0.117385004121,1.91441170751,-0.00107496095698,-0.00474322317648,0.336791495919,-0.941566691515
3365662000000,327913,3365662000000,world,-2.3533784789,0.116406165816,1.9144115917,-0.00110877477929,-0.00484107691824,0.336431043944,-0.94169500756
3365672000000,327914,3365672000000,world,-2.35220036005,0.11542287034,1.91441146628,-0.00113054602771,-0.0049058737773,0.336070470908,-0.941823387293
3365682000000,327915,3365682000000,world,-2.35102021766,0.114439404092,1.91441144123,-0.00106313330145,-0.00472113271957,0.335710049816,-0.941952941025
3365692000000,327916,3365692000000,world,-2.34985148421,0.113466711155,1.91441175235,-0.000718730554463,-0.00375898923889,0.335350743349,-0.942085575923
3365702000000,327917,3365702000000,world,-2.34867647998,0.11249034056,1.91441199182,-0.000373772335813,-0.00279434750299,0.334991857081,-0.94221680499
3365712000000,327918,3365712000000,world,-2.34749298229,0.111508492959,1.9144121088,-8.2457724476e-05,-0.00197958338513,0.334633009104,-0.942346445671
3365723000000,327919,3365722000000,world,-2.34630343824,0.110523173859,1.91441214885,0.000171531782126,-0.00126897779872,0.334274258706,-0.942474975922
3365732000000,327920,3365732000000,world,-2.34510952453,0.109535756203,1.91441213987,0.000395845073793,-0.000641074520675,0.333915552077,-0.942602692767
3365742000000,327921,3365742000000,world,-2.34391241649,0.108547202521,1.91441209805,0.000592848791824,-8.92752829391e-05,0.333556876663,-0.942729786626
3365752000000,327922,3365752000000,world,-2.34271315846,0.107558366826,1.91441203489,0.000764783170156,0.000392657371344,0.333198191668,-0.942856418548
3365762000000,327923,3365762000000,world,-2.34151268911,0.106570015326,1.91441195852,0.000913979992987,0.000811221956521,0.332839470786,-0.942982711001
3365772000000,327924,3365772000000,world,-2.34031183277,0.105582819648,1.91441187431,0.00104258983942,0.00117241076437,0.332480683007,-0.94310876037
3365782000000,327925,3365782000000,world,-2.33911076332,0.104596926164,1.91441178392,0.00114484074335,0.00145972978203,0.332121826657,-0.943234674292
3365792000000,327926,3365792000000,world,-2.3379087409,0.103611747692,1.91441168702,0.00120385267121,0.00162505630365,0.331762904746,-0.943360633568
3365802000000,327927,3365802000000,world,-2.33670805275,0.102629127983,1.91441159232,0.00124820674951,0.00174940821142,0.331403804667,-0.943486565778
3365812000000,327928,3365812000000,world,-2.33550938094,0.101649616083,1.91441150144,0.00128472262489,0.00185210351546,0.331044512779,-0.943612446802
3365822000000,327929,3365822000000,world,-2.33431287555,0.100673332966,1.91441141399,0.00131319863698,0.00193250067423,0.330685028807,-0.943738286112
3365832000000,327930,3365832000000,world,-2.33311870094,0.0997004104099,1.91441132956,0.00133413956064,0.00199196458674,0.330325355038,-0.943864085538
3365842000000,327931,3365842000000,world,-2.33192701678,0.0987309756517,1.91441124795,0.00134845635696,0.00203302288779,0.329965491032,-0.943989842748
3365852000000,327932,3365852000000,world,-2.33073794732,0.097765126918,1.914411169,0.00135697692814,0.00205797318454,0.329605438558,-0.944115553432
3365862000000,327933,3365862000000,world,-2.32955158403,0.096802935631,1.91441109261,0.0013604309964,0.00206883884222,0.329245199613,-0.944241212649
3365873000000,327934,3365872000000,world,-2.32836799111,0.0958444509564,1.9144110187,0.0013594826151,0.00206746138388,0.328884777013,-0.944366814781
3365882000000,327935,3365882000000,world,-2.32718593288,0.0948886925452,1.91441094504,0.00133693700214,0.00200435968125,0.328524248637,-0.944492463284
3365892000000,327936,3365892000000,world,-2.32600223066,0.0939331487761,1.91441086427,0.0012502846696,0.00175707208017,0.328163841749,-0.944618358097
3365902000000,327937,3365902000000,world,-2.32482098168,0.0929810640413,1.91441078473,0.00116203914036,0.00150513294883,0.327803341879,-0.944744067614
3365914000000,327938,3365912000000,world,-2.32364268977,0.0920328319818,1.91441071183,0.00108487489982,0.00128502447146,0.327442664335,-0.944869553606
3365922000000,327939,3365922000000,world,-2.32246676039,0.0910879786228,1.91441064711,0.00101550188747,0.00108728021691,0.327081822923,-0.944994850616
3365932000000,327940,3365932000000,world,-2.32129276686,0.0901461635433,1.91441059165,0.000952456469219,0.000907674846326,0.326720815851,-0.945119980448
3365942000000,327941,3365942000000,world,-2.32012039327,0.0892071341515,1.91441054642,0.000895400586272,0.000745229534288,0.326359644215,-0.945244955299
3365952000000,327942,3365952000000,world,-2.31894935077,0.0882706596281,1.91441051204,0.000843985201189,0.000598937356415,0.325998306529,-0.945369786435
3365962000000,327943,3365962000000,world,-2.31777937286,0.0873365271362,1.91441048884,0.000797806942753,0.000467635989718,0.325636803881,-0.94549448268
3365972000000,327944,3365972000000,world,-2.31661021822,0.0864045440953,1.91441047694,0.000756474810644,0.000350199837273,0.325275137109,-0.945619051354
3365982000000,327945,3365982000000,world,-2.31544440412,0.0854766679517,1.91441049389,0.00075711835127,0.000354684567355,0.324913220664,-0.945743464164
3365992000000,327946,3365992000000,world,-2.31428858561,0.0845580655811,1.91441057587,0.000890054793632,0.000744406882234,0.324550934406,-0.945867509029
3366002000000,327947,3366002000000,world,-2.31313380513,0.0836417450359,1.91441065503,0.00102422485062,0.00113820210303,0.324188690993,-0.945991198739
3366012000000,327948,3366012000000,world,-2.31197879978,0.0827267234051,1.91441072031,0.00113361482879,0.00146017879608,0.323826449718,-0.946114693501
3366022000000,327949,3366022000000,world,-2.31082464855,0.0818138385132,1.91441077596,0.00122576314101,0.0017322332133,0.323464188162,-0.946238033398
3366032000000,327950,3366032000000,world,-2.30967205907,0.0809036373631,1.914410824,0.00130424826653,0.00196476413091,0.323101867852,-0.946361253237
3366042000000,327951,3366042000000,world,-2.30852149438,0.0799964761283,1.91441086506,0.00137019612443,0.00216101403681,0.322739479306,-0.946484379733
3366052000000,327952,3366052000000,world,-2.30737335537,0.0790926619453,1.91441089935,0.00142469065604,0.00232410193678,0.322377005871,-0.946607434417
3366062000000,327953,3366062000000,world,-2.30622799317,0.0781924626313,1.91441092691,0.00146887327659,0.00245731812925,0.3220144384,-0.946730429141
3366072000000,327954,3366072000000,world,-2.30508570467,0.077296103339,1.91441094762,0.00150380928236,0.00256373417085,0.321651767779,-0.946853370966
3366082000000,327955,3366082000000,world,-2.30394646502,0.0764035615375,1.91441096126,0.00152681438199,0.00263537861468,0.321289005284,-0.946976292576
3366092000000,327956,3366092000000,world,-2.30280979509,0.0755144670379,1.91441096789,0.00152992640705,0.00264868433102,0.320926183894,-0.947099270556
3366102000000,327957,3366102000000,world,-2.30167672829,0.0746296085101,1.91441096819,0.00152672728214,0.00264360057901,0.320563242659,-0.947222195652
3366112000000,327958,3366112000000,world,-2.30054750162,0.0737491620007,1.9144109626,0.00152050358555,0.00262978525233,0.320200170407,-0.947345039133
3366122000000,327959,3366122000000,world,-2.29942208915,0.0728731019756,1.9144109516,0.00151120560451,0.00260705509497,0.319836970992,-0.947467799721
3366132000000,327960,3366132000000,world,-2.29830047451,0.0720014100539,1.91441093565,0.00149910532226,0.00257617665678,0.319473647031,-0.947590473174
3366142000000,327961,3366142000000,world,-2.29718264164,0.0711340679652,1.91441091532,0.00148465663833,0.00253845847767,0.319110200056,-0.947713053748
3366152000000,327962,3366152000000,world,-2.29606855979,0.0702710460745,1.91441089115,0.00146826508553,0.00249507050734,0.318746631762,-0.947835536135
3366162000000,327963,3366162000000,world,-2.29495818491,0.0694123045335,1.91441086375,0.00145028164592,0.00244702506865,0.318382943919,-0.947957915613
3366172000000,327964,3366172000000,world,-2.29385146253,0.0685577955175,1.91441083378,0.00143101918218,0.00239522509699,0.318019138327,-0.948080187926
3366181000000,327965,3366182000000,world,-2.29274307439,0.0677034977433,1.91441079527,0.00134112584702,0.00213268666395,0.317655545747,-0.948202830245
3366192000000,327966,3366192000000,world,-2.29161985625,0.0668394960254,1.91441069672,0.00101343145212,0.0011595525241,0.31729326718,-0.948326215496
3366202000000,327967,3366202000000,world,-2.29049869465,0.0659785470043,1.91441054692,0.000691934052289,0.000203559806654,0.316931420606,-0.948448182255
3366213000000,327968,3366212000000,world,-2.28938158953,0.065122145891,1.9144103864,0.000423720307395,-0.000594358575858,0.316569600187,-0.948569004046
3366222000000,327969,3366222000000,world,-2.28826607197,0.0642684229977,1.91441022968,0.000193533089661,-0.00127961085213,0.316207862743,-0.948689049521
3366232000000,327970,3366232000000,world,-2.28715044833,0.0634160973979,1.91441008353,-6.09546503159e-06,-0.00187442165083,0.315846157342,-0.948808564147
3366242000000,327971,3366242000000,world,-2.28603353549,0.0625642747286,1.91440995259,-0.000177868420967,-0.00238677025573,0.315484465381,-0.948927723166
3366252000000,327972,3366252000000,world,-2.28491429952,0.0617121749533,1.91440983832,-0.000324305848553,-0.00282409312738,0.315122744039,-0.949046666668
3366262000000,327973,3366262000000,world,-2.28379182804,0.0608591113209,1.91440973978,-0.000447947777931,-0.00319389833385,0.314760965179,-0.949165493028
3366272000000,327974,3366272000000,world,-2.2826653357,0.0600044941588,1.91440965463,-0.000551121323253,-0.00350306661447,0.314399098131,-0.949284273484
3366282000000,327975,3366282000000,world,-2.28154024494,0.0591523484413,1.91440968147,-0.000556582714202,-0.00351801385494,0.314037257192,-0.949403978762
3366292000000,327976,3366292000000,world,-2.2804312086,0.058313526349,1.91441003895,-0.00027493766529,-0.00266511830773,0.313676000628,-0.949526296731
3366302000000,327977,3366302000000,world,-2.27931811928,0.0574730688657,1.91441035445,1.45658519884e-05,-0.0017877813797,0.313315128599,-0.949647531359
3366312000000,327978,3366312000000,world,-2.27819814853,0.0566288842303,1.91441057508,0.000256432634566,-0.00105408985634,0.312954292568,-0.949767568356
3366322000000,327979,3366322000000,world,-2.27707372437,0.0557827776351,1.91441073608,0.000466376127751,-0.000416582575283,0.312593533452,-0.949886778409
3366332000000,327980,3366332000000,world,-2.27594645286,0.0549359407097,1.91441085804,0.000651510200943,0.000146266570204,0.312232779988,-0.950005392217
3366342000000,327981,3366342000000,world,-2.27481741108,0.0540891716665,1.91441095211,0.000813704736216,0.000640084710083,0.311872019757,-0.950123555896
3366352000000,327982,3366352000000,world,-2.27368755653,0.0532431787251,1.91441102604,0.000954758692727,0.00107027601068,0.311511209514,-0.950241395274
3366362000000,327983,3366362000000,world,-2.27255775265,0.0523985990386,1.91441108512,0.00107661264039,0.00144267623149,0.31115032429,-0.950359003369
3366372000000,327984,3366372000000,world,-2.27142875656,0.0515559899228,1.91441113276,0.00118106757102,0.00176270023065,0.310789334379,-0.950476452945
3366382000000,327985,3366382000000,world,-2.27029848648,0.0507138309409,1.91441116563,0.00123468429717,0.00192788826582,0.310428345293,-0.95059402546
3366391000000,327986,3366392000000,world,-2.26916064448,0.0498675316145,1.91441117282,0.00115410754019,0.00168247856945,0.310067640457,-0.950712309609
3366402000000,327987,3366402000000,world,-2.26802451474,0.0490238882271,1.91441117508,0.00106295086411,0.00140461047936,0.309706834854,-0.950830465251
3366413000000,327988,3366412000000,world,-2.2668916281,0.0481840143,1.91441118198,0.000986606320778,0.00117215192142,0.309345773096,-0.950948392572
3366422000000,327989,3366422000000,world,-2.265761121,0.0473472756519,1.91441119485,0.000918998920311,0.000966493479525,0.308984485213,-0.951066143456
3366432000000,327990,3366432000000,world,-2.26463245649,0.0465132777714,1.91441121444,0.000857647805997,0.000780007425693,0.308622970681,-0.951183745654
3366442000000,327991,3366442000000,world,-2.26350530334,0.0456817764604,1.91441124178,0.000802281408769,0.000611851854819,0.308261234052,-0.951301210744
3366452000000,327992,3366452000000,world,-2.26237935832,0.0448525482316,1.91441127757,0.000752596002401,0.000461091361364,0.307899274074,-0.951418550386
3366462000000,327993,3366462000000,world,-2.26125433772,0.0440253841863,1.91441132217,0.00070816895905,0.000326426116138,0.307537093953,-0.951535773256
3366472000000,327994,3366472000000,world,-2.26012998547,0.0432000958766,1.91441137571,0.000668589080823,0.000206592111198,0.307174695873,-0.951652886573
3366482000000,327995,3366482000000,world,-2.2590087998,0.042378477434,1.9144114564,0.000667797372025,0.00020685708187,0.306812008287,-0.951769879134
3366492000000,327996,3366492000000,world,-2.25789740858,0.041565280907,1.91441160264,0.000788423757057,0.000583981989317,0.306448938191,-0.951886592843
3366501000000,327997,3366502000000,world,-2.25678686956,0.0407540598939,1.91441174492,0.000910473334747,0.000966050111354,0.306085853806,-0.95200298733
3366512000000,327998,3366512000000,world,-2.2556759162,0.0399439041037,1.9144118716,0.00101009492181,0.00127889477072,0.305722710922,-0.952119198506
3366522000000,327999,3366522000000,world,-2.25456561934,0.0391355814149,1.91441198728,0.00109414916392,0.00154374911724,0.305359491244,-0.952235265459
3366532000000,328000,3366532000000,world,-2.25345668111,0.0383295930378,1.91441209421,0.00116587932103,0.00177065390224,0.30499616063,-0.95235122067
3366542000000,328001,3366542000000,world,-2.25234956112,0.0375262653802,1.9144121932,0.00122628883637,0.00196268386072,0.3046327119,-0.952467088633
3366552000000,328002,3366552000000,world,-2.25124465811,0.0367258804566,1.91441228458,0.00127634606948,0.00212280370127,0.304269131078,-0.952582889054
3366562000000,328003,3366562000000,world,-2.25014232213,0.0359286847211,1.91441236855,0.00131707477991,0.00225415422269,0.303905411364,-0.952698632856
3366572000000,328004,3366572000000,world,-2.24904284997,0.0351348858925,1.91441244514,0.00134943157495,0.00235967091817,0.303541545951,-0.952814326545
3366582000000,328005,3366582000000,world,-2.24794173809,0.034341291717,1.91441250954,0.00131553531367,0.00225741436302,0.303177798614,-0.952930425516
3366592000000,328006,3366592000000,world,-2.24682732049,0.033539662177,1.9144125296,0.00107452890666,0.00150383259894,0.302815052759,-0.953047547449
3366602000000,328007,3366602000000,world,-2.245715065,0.0327409598054,1.91441251416,0.000832516742774,0.000746146598314,0.302452606289,-0.953163769312
3366612000000,328008,3366612000000,world,-2.24460700257,0.0319466111605,1.91441249093,0.000630099377996,0.000112271934904,0.302090085204,-0.953279167291
3366622000000,328009,3366622000000,world,-2.2435010931,0.0311551668197,1.91441246994,0.000455227718145,-0.000435578870597,0.301727536257,-0.953393988288
3366632000000,328010,3366632000000,world,-2.24239595797,0.0303656483421,1.9144124562,0.000302226977565,-0.000915212873064,0.301364915794,-0.9535083946
3366642000000,328011,3366642000000,world,-2.24129065086,0.0295773841338,1.91441245363,0.000169331488622,-0.00133212461574,0.301002211235,-0.95362249638
3366652000000,328012,3366652000000,world,-2.24018433721,0.0287897829084,1.91441246398,5.48602946348e-05,-0.00169154190642,0.300639390338,-0.953736385305
3366662000000,328013,3366662000000,world,-2.23907627228,0.0280023181173,1.9144124873,-4.29435184747e-05,-0.00199893921548,0.300276435448,-0.953850126966
3366672000000,328014,3366672000000,world,-2.23796580884,0.0272145331082,1.91441252267,-0.000125707604234,-0.00225938969812,0.299913326958,-0.953963770627
3366682000000,328015,3366682000000,world,-2.23685095522,0.0264250361994,1.91441254925,-0.000212355274946,-0.00253304462948,0.299550049244,-0.954077201587
3366692000000,328016,3366692000000,world,-2.23572764808,0.025631000981,1.91441251179,-0.000346331722984,-0.00295840668246,0.299186673042,-0.954189950984
3366702000000,328017,3366702000000,world,-2.23460009324,0.0248353608812,1.9144124713,-0.000468082103181,-0.00334587326321,0.298823265308,-0.954302489854
3366712000000,328018,3366712000000,world,-2.23346852741,0.024038278717,1.91441244365,-0.000566891467861,-0.00366113557125,0.298459763534,-0.954415027266
3366722000000,328019,3366722000000,world,-2.23233202853,0.0232391129064,1.91441242309,-0.000647524528449,-0.00391926144337,0.29809614843,-0.954527582835
3366732000000,328020,3366732000000,world,-2.23118993238,0.0224374030914,1.91441240467,-0.000712784261159,-0.00412909428509,0.297732393061,-0.95464017548
3366742000000,328021,3366742000000,world,-2.23004175858,0.0216328178787,1.91441238507,-0.000764230955493,-0.00429551868006,0.297368486014,-0.954752820365
3366752000000,328022,3366752000000,world,-2.22888710864,0.0208250838027,1.91441236116,-0.000803314432125,-0.00442307340814,0.297004415281,-0.954865523732
3366762000000,328023,3366762000000,world,-2.22772565383,0.0200139767565,1.91441233007,-0.000831428225604,-0.00451612620455,0.296640175136,-0.954978282385
3366772000000,328024,3366772000000,world,-2.22655713251,0.0191993199326,1.91441228934,-0.000849854296303,-0.004578696354,0.296275761814,-0.955091087933
3366782000000,328025,3366782000000,world,-2.22538071555,0.0183805486067,1.91441222525,-0.000867263418448,-0.00463865650469,0.295911153798,-0.955203810596
3366792000000,328026,3366792000000,world,-2.22419468092,0.017556490051,1.91441210655,-0.000902874656089,-0.00475804435546,0.295546313421,-0.955316137441
3366802000000,328027,3366802000000,world,-2.2230009414,0.0167284626711,1.91441197179,-0.00093155111721,-0.00485570594382,0.295181322208,-0.955428459568
3366812000000,328028,3366812000000,world,-2.22179969286,0.0158966058584,1.91441182913,-0.000949024082301,-0.00491773927092,0.294816184324,-0.955540858705
3366822000000,328029,3366822000000,world,-2.22059063429,0.0150607197166,1.91441167499,-0.000957643290826,-0.00495164343056,0.294450896218,-0.955653302125
3366832000000,328030,3366832000000,world,-2.21937358421,0.0142206870002,1.91441150703,-0.000958898745466,-0.00496215703055,0.294085455636,-0.955765767484
3366842000000,328031,3366842000000,world,-2.21814844759,0.0133764501061,1.91441132417,-0.00095372051432,-0.00495221480229,0.293719864813,-0.955878238585
3366852000000,328032,3366852000000,world,-2.21691517022,0.0125279797113,1.91441112596,-0.000942962463429,-0.00492451200609,0.293354125962,-0.95599069911
3366862000000,328033,3366862000000,world,-2.21567373204,0.0116752701804,1.91441091223,-0.000927426491116,-0.00488158340003,0.29298824222,-0.956103132483
3366872000000,328034,3366872000000,world,-2.21442414485,0.0108183378609,1.91441068314,-0.000907839981096,-0.00482572960625,0.292622216777,-0.956215522991
3366882000000,328035,3366882000000,world,-2.2131720756,0.00996101289178,1.91441054451,-0.000818807109819,-0.0045429677325,0.292256276166,-0.95632889742
3366893000000,328036,3366892000000,world,-2.21193160068,0.00911276735097,1.91441071327,-0.000502226093163,-0.00351496811763,0.291891304636,-0.956444906435
3366902000000,328037,3366902000000,world,-2.21068462955,0.00826139464572,1.91441080654,-0.000189998293491,-0.0024997925375,0.291526818197,-0.956559370457
3366912000000,328038,3366912000000,world,-2.20942903767,0.00740547936664,1.91441078235,7.29816543644e-05,-0.00164473402255,0.291162464923,-0.956672205378
3366922000000,328039,3366922000000,world,-2.20816749707,0.00654683197675,1.91441068682,0.000300997722803,-0.000903173105095,0.290798274099,-0.956783913671
3366934000000,328040,3366932000000,world,-2.20690185587,0.00568670389451,1.91441054804,0.000500946824702,-0.000252585475471,0.290434177349,-0.956894808159
3366941000000,328041,3366942000000,world,-2.20563342185,0.00482598099968,1.91441038237,0.000675223692191,0.000314785541633,0.290070149067,-0.957005095913
3366952000000,328042,3366952000000,world,-2.20436334868,0.00396544358486,1.91441020106,0.000826068438099,0.000806188070843,0.289706138691,-0.957114946533
3366962000000,328043,3366962000000,world,-2.20309266455,0.00310578575985,1.91441001174,0.000955756094157,0.00122899281193,0.289342111033,-0.957224487197
