%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
695424000000,56443,695422000000,world,0.667590570454,3.20330569096,2.78207141576,-0.000884928328412,0.00365392286499,-0.880044462896,0.474876414529
695432000000,56444,695432000000,world,0.664743885182,3.19909802775,2.78207126309,-0.000887500401368,0.00365329897776,-0.879709944972,0.475495823817
695442000000,56445,695442000000,world,0.661903126887,3.19488636074,2.78207111043,-0.000890072036876,0.00365267327491,-0.879374991084,0.47611499746
695452000000,56446,695452000000,world,0.659068301199,3.19067069827,2.78207095783,-0.000892643227344,0.00365204576201,-0.879039601398,0.476733935151
695462000000,56447,695462000000,world,0.656239413737,3.1864510487,2.78207080528,-0.0008952139713,0.00365141644109,-0.87870377608,0.477352636584
695472000000,56448,695472000000,world,0.65341647011,3.1822274204,2.78207065277,-0.000897784279242,0.00365078530745,-0.878367515296,0.477971101452
695482000000,56449,695482000000,world,0.650599475914,3.17799982174,2.78207050028,-0.000900354143371,0.00365015236611,-0.878030819213,0.478589329448
695492000000,56450,695492000000,world,0.647788436732,3.1737682611,2.78207034781,-0.000902923561545,0.00364951761889,-0.877693687999,0.479207320266
695502000000,56451,695502000000,world,0.644983358137,3.16953274687,2.78207019534,-0.000905492535667,0.00364888106521,-0.87735612182,0.479825073601
695512000000,56452,695512000000,world,0.642184245688,3.16529328744,2.78207004285,-0.000908061047378,0.00364824269477,-0.877018120843,0.480442589145
695523000000,56453,695522000000,world,0.639391104936,3.16104989122,2.78206989035,-0.000910629103443,0.00364760250072,-0.876679685236,0.481059866592
695533000000,56454,695532000000,world,0.636603941416,3.15680256661,2.78206973787,-0.000913196718141,0.00364696050359,-0.876340815166,0.481676905637
695544000000,56455,695542000000,world,0.633822760655,3.15255132205,2.78206958545,-0.000915763882274,0.00364631671021,-0.876001510802,0.482293705975
695552000000,56456,695552000000,world,0.631047568166,3.14829616595,2.78206943308,-0.000918330595229,0.00364567112034,-0.875661772312,0.482910267298
695562000000,56457,695562000000,world,0.628278369448,3.14403710676,2.78206928076,-0.000920896848192,0.00364502371735,-0.875321599864,0.483526589303
695572000000,56458,695572000000,world,0.625515169993,3.1397741529,2.78206912846,-0.000923462639545,0.00364437449797,-0.874980993627,0.484142671682
695582000000,56459,695582000000,world,0.622757975277,3.13550731284,2.78206897618,-0.000926027980931,0.00364372348332,-0.874639953769,0.484758514132
695592000000,56460,695592000000,world,0.620006790766,3.13123659504,2.78206882392,-0.000928592863818,0.00364307065842,-0.874298480459,0.485374116346
695602000000,56461,695602000000,world,0.617261621913,3.12696200795,2.78206867164,-0.000931157285913,0.00364241601989,-0.873956573867,0.48598947802
695612000000,56462,695612000000,world,0.61452247416,3.12268356006,2.78206851935,-0.000933721241486,0.00364175957713,-0.873614234162,0.486604598849
695623000000,56463,695622000000,world,0.611789352937,3.11840125984,2.78206836708,-0.000936284727712,0.00364110132881,-0.873271461514,0.487219478527
695632000000,56464,695632000000,world,0.609062263663,3.11411511578,2.78206821488,-0.000938847766354,0.00364044128942,-0.872928256093,0.487834116751
695642000000,56465,695642000000,world,0.606341211744,3.10982513637,2.78206806274,-0.000941410340538,0.00363977944757,-0.872584618068,0.488448513216
695652000000,56466,695652000000,world,0.603626202572,3.10553133014,2.78206791065,-0.000943972445513,0.00363911580033,-0.872240547611,0.489062667616
695662000000,56467,695662000000,world,0.600917241531,3.10123370557,2.78206775859,-0.000946534085284,0.00363845035089,-0.871896044891,0.489676579648
695672000000,56468,695672000000,world,0.598214333989,3.0969322712,2.78206760656,-0.000949095239695,0.00363778308611,-0.871551110079,0.490290249008
695682000000,56469,695682000000,world,0.595517485305,3.09262703555,2.78206745454,-0.000951655926482,0.00363711401867,-0.871205743347,0.490903675391
695692000000,56470,695692000000,world,0.592826700825,3.08831800715,2.78206730252,-0.000954216150731,0.00363644315275,-0.870859944864,0.491516858494
695702000000,56471,695702000000,world,0.590141985883,3.08400519455,2.78206715049,-0.000956775900448,0.0036357704908,-0.870513714804,0.492129798011
695712000000,56472,695712000000,world,0.5874633458,3.0796886063,2.78206699849,-0.000959335177493,0.00363509603623,-0.870167053337,0.492742493641
695722000000,56473,695722000000,world,0.584790785888,3.07536825095,2.78206684656,-0.000961893971577,0.00363441976935,-0.869819960635,0.493354945079
695733000000,56474,695732000000,world,0.582124311443,3.07104413706,2.7820666947,-0.000964452283231,0.00363374169076,-0.86947243687,0.493967152021
695742000000,56475,695742000000,world,0.579463927751,3.06671627322,2.78206654289,-0.000967010122588,0.00363306181843,-0.869124482215,0.494579114165
695752000000,56476,695752000000,world,0.576809640088,3.06238466799,2.78206639113,-0.000969567492042,0.00363238015699,-0.868776096841,0.495190831206
695762000000,56477,695762000000,world,0.574161453712,3.05804932997,2.7820662394,-0.000972124379958,0.00363169668676,-0.868427280922,0.495802302843
695772000000,56478,695772000000,world,0.571519373875,3.05371026774,2.78206608768,-0.000974680785912,0.00363101140807,-0.86807803463,0.496413528771
695782000000,56479,695782000000,world,0.568883405813,3.04936748991,2.78206593598,-0.000977236702386,0.00363032432731,-0.867728358139,0.497024508687
695792000000,56480,695792000000,world,0.566253554751,3.0450210051,2.78206578427,-0.000979792128287,0.00362963544705,-0.867378251621,0.49763524229
695803000000,56481,695802000000,world,0.563629825904,3.0406708219,2.78206563255,-0.000982347083366,0.00362894477853,-0.86702771525,0.498245729276
695812000000,56482,695812000000,world,0.561012224472,3.03631694896,2.78206548085,-0.000984901561979,0.00362825232976,-0.8666767492,0.498855969343
695823000000,56483,695822000000,world,0.558400755644,3.03195939489,2.78206532922,-0.000987455550217,0.00362755808131,-0.866325353645,0.499465962189
695832000000,56484,695832000000,world,0.555795424598,3.02759816834,2.78206517766,-0.000990009049346,0.00362686203157,-0.865973528759,0.50007570751
695842000000,56485,695842000000,world,0.553196236496,3.02323327795,2.78206502615,-0.000992562050196,0.00362616418712,-0.865621274717,0.500685205006
695852000000,56486,695852000000,world,0.550603196493,3.01886473238,2.78206487467,-0.000995114561257,0.00362546454428,-0.865268591692,0.501294454373
695862000000,56487,695862000000,world,0.548016309727,3.01449254028,2.78206472323,-0.000997666575877,0.00362476308696,-0.86491547986,0.50190345531
695872000000,56488,695872000000,world,0.545435581326,3.01011671032,2.7820645718,-0.00100021808276,0.00362405981908,-0.864561939396,0.502512207516
695882000000,56489,695882000000,world,0.542861016407,3.00573725117,2.78206442038,-0.00100276909427,0.00362335476272,-0.864207970475,0.503120710687
695892000000,56490,695892000000,world,0.540292620073,3.00135417153,2.78206426895,-0.00100531961173,0.00362264791939,-0.863853573272,0.503728964524
695902000000,56491,695902000000,world,0.537730397417,2.99696748007,2.78206411755,-0.00100786963551,0.00362193928865,-0.863498747962,0.504336968724
695912000000,56492,695912000000,world,0.535174353516,2.99257718549,2.78206396624,-0.00101041916571,0.00362122886998,-0.863143494723,0.504944722986
695923000000,56493,695922000000,world,0.532624493438,2.98818329649,2.78206381499,-0.00101296819276,0.00362051664749,-0.86278781373,0.50555222701
695935000000,56494,695932000000,world,0.530080822238,2.98378582179,2.78206366381,-0.00101551671455,0.00361980261844,-0.862431705158,0.506159480493
695942000000,56495,695942000000,world,0.527543344957,2.9793847701,2.78206351267,-0.0010180647351,0.0036190868087,-0.862075169185,0.506766483135
695952000000,56496,695952000000,world,0.525012066626,2.97498015015,2.78206336158,-0.00102061224391,0.00361836920463,-0.861718205988,0.507373234635
695962000000,56497,695962000000,world,0.522486992262,2.97057197066,2.7820632105,-0.001023159249,0.00361764979701,-0.861360815742,0.507979734693
695973000000,56498,695972000000,world,0.519968126871,2.96616024038,2.78206305945,-0.00102570575451,0.00361692861091,-0.861002998626,0.508585983007
695982000000,56499,695982000000,world,0.517455475446,2.96174496805,2.7820629084,-0.00102825174924,0.0036162056325,-0.860644754817,0.509191979278
695992000000,56500,695992000000,world,0.514949042967,2.95732616242,2.78206275734,-0.00103079723269,0.003615480857,-0.860286084492,0.509797723205
696002000000,56501,696002000000,world,0.512448834404,2.95290383225,2.78206260631,-0.00103334220598,0.00361475428973,-0.859926987828,0.510403214488
696012000000,56502,696012000000,world,0.509954854713,2.94847798632,2.78206245537,-0.00103588666945,0.00361402592724,-0.859567465005,0.511008452827
696024000000,56503,696022000000,world,0.507467108838,2.94404863338,2.78206230449,-0.00103843061572,0.00361329577962,-0.859207516199,0.511613437922
696032000000,56504,696032000000,world,0.504985601709,2.93961578223,2.78206215368,-0.00104097405083,0.00361256383958,-0.85884714159,0.512218169473
696043000000,56505,696042000000,world,0.502510338247,2.93517944165,2.78206200291,-0.0010435169789,0.00361183010994,-0.858486341356,0.51282264718
696052000000,56506,696052000000,world,0.500041323357,2.93073962044,2.78206185218,-0.00104605937861,0.00361109457825,-0.858125115676,0.513426870744
696063000000,56507,696062000000,world,0.497578561934,2.92629632738,2.78206170148,-0.00104860125944,0.00361035726152,-0.857763464728,0.514030839866
696072000000,56508,696072000000,world,0.495122058861,2.92184957131,2.78206155079,-0.00105114262462,0.00360961816465,-0.857401388693,0.514634554245
696082000000,56509,696082000000,world,0.492671819005,2.91739936102,2.78206140011,-0.00105368346285,0.00360887726863,-0.857038887749,0.515238013584
696092000000,56510,696092000000,world,0.490227847225,2.91294570534,2.78206124942,-0.00105622378379,0.00360813458968,-0.856675962077,0.515841217582
696102000000,56511,696102000000,world,0.487790148366,2.9084886131,2.78206109876,-0.00105876359021,0.00360739013235,-0.856312611855,0.516444165941
696112000000,56512,696112000000,world,0.48535872726,2.90402809313,2.78206094819,-0.00106130286263,0.00360664388203,-0.855948837264,0.517046858362
696123000000,56513,696122000000,world,0.482933588726,2.89956415428,2.78206079769,-0.00106384159939,0.00360589584009,-0.855584638485,0.517649294547
696133000000,56514,696132000000,world,0.480514737572,2.89509680539,2.78206064724,-0.00106637981147,0.00360514600227,-0.855220015698,0.518251474196
696142000000,56515,696142000000,world,0.478102178593,2.89062605532,2.78206049685,-0.00106891750141,0.00360439439043,-0.854854969083,0.518853397012
696153000000,56516,696152000000,world,0.475695916572,2.88615191294,2.7820603465,-0.00107145466934,0.00360364100983,-0.854489498821,0.519455062696
696162000000,56517,696162000000,world,0.473295956278,2.88167438711,2.78206019617,-0.00107399130482,0.00360288583938,-0.854123605094,0.52005647095
696172000000,56518,696172000000,world,0.470902302468,2.8771934867,2.78206004586,-0.00107652740589,0.00360212887974,-0.853757288083,0.520657621476
696182000000,56519,696182000000,world,0.468514959888,2.87270922061,2.78205989556,-0.00107906297475,0.00360137013118,-0.853390547969,0.521258513976
696192000000,56520,696192000000,world,0.46613393327,2.86822159771,2.78205974526,-0.00108159801007,0.00360060959604,-0.853023384935,0.521859148152
696202000000,56521,696202000000,world,0.463759227334,2.86373062691,2.78205959499,-0.00108413251388,0.00359984727431,-0.852655799162,0.522459523707
696212000000,56522,696212000000,world,0.461390846787,2.85923631711,2.7820594448,-0.00108666647698,0.00359908317268,-0.852287790832,0.523059640343
696222000000,56523,696222000000,world,0.459028796325,2.85473867722,2.78205929469,-0.00108919988995,0.00359831727644,-0.851919360127,0.523659497762
696233000000,56524,696232000000,world,0.456673080629,2.85023771615,2.78205914464,-0.00109173275185,0.00359754958334,-0.851550507231,0.524259095668
696242000000,56525,696242000000,world,0.454323704369,2.84573344282,2.78205899465,-0.00109426507608,0.00359678011469,-0.851181232326,0.524858433763
696252000000,56526,696252000000,world,0.451980672203,2.84122586617,2.78205884469,-0.00109679686364,0.00359600887201,-0.850811535596,0.52545751175
696262000000,56527,696262000000,world,0.449643988776,2.83671499512,2.78205869477,-0.00109932811426,0.00359523585512,-0.850441417222,0.526056329332
696272000000,56528,696272000000,world,0.447313658719,2.83220083863,2.78205854487,-0.00110185881788,0.00359446104832,-0.850070877389,0.526654886213
696282000000,56529,696282000000,world,0.44498968665,2.82768340564,2.78205839498,-0.00110438897228,0.0035936844489,-0.84969991628,0.527253182096
696292000000,56530,696292000000,world,0.442672077178,2.8231627051,2.78205824509,-0.00110691858975,0.00359290607777,-0.84932853408,0.527851216684
696302000000,56531,696302000000,world,0.440360834898,2.81863874598,2.78205809524,-0.00110944766281,0.00359212594078,-0.848956730972,0.528448989681
696312000000,56532,696312000000,world,0.438055964389,2.81411153724,2.78205794547,-0.00111197617971,0.0035913440227,-0.84858450714,0.529046500791
696321000000,56533,696322000000,world,0.435757470222,2.80958108786,2.78205779579,-0.00111450414799,0.00359056031406,-0.848211862769,0.529643749718
696332000000,56534,696332000000,world,0.433465356952,2.80504740681,2.78205764617,-0.00111703156267,0.00358977482454,-0.847838798044,0.530240736165
696342000000,56535,696342000000,world,0.431179629124,2.8005105031,2.78205749661,-0.0011195584201,0.00358898755359,-0.847465313149,0.530837459837
696352000000,56536,696352000000,world,0.428900291267,2.7959703857,2.78205734709,-0.00112208472463,0.00358819850465,-0.84709140827,0.531433920438
696362000000,56537,696362000000,world,0.426627347901,2.79142706362,2.78205719761,-0.00112461046525,0.00358740768123,-0.846717083592,0.532030117673
696372000000,56538,696372000000,world,0.424360803532,2.78688054587,2.78205704816,-0.0011271356523,0.0035866150825,-0.8463423393,0.532626051246
696382000000,56539,696382000000,world,0.422100662651,2.78233084146,2.78205689873,-0.00112966028603,0.00358582070446,-0.84596717558,0.533221720861
696392000000,56540,696392000000,world,0.41984692974,2.77777795941,2.7820567493,-0.00113218435893,0.00358502455712,-0.845591592619,0.533817126224
696402000000,56541,696402000000,world,0.417599609266,2.77322190873,2.78205659991,-0.00113470785933,0.00358422662219,-0.845215590601,0.53441226704
696412000000,56542,696412000000,world,0.415358705684,2.76866269847,2.78205645062,-0.00113723080587,0.00358342691085,-0.844839169714,0.535007143013
696422000000,56543,696422000000,world,0.413124223436,2.76410033767,2.78205630141,-0.00113975320304,0.00358262542713,-0.844462330144,0.535601753848
696432000000,56544,696432000000,world,0.410896166953,2.75953483536,2.78205615227,-0.00114227502849,0.00358182215895,-0.844085072078,0.536196099252
696444000000,56545,696442000000,world,0.408674540649,2.75496620059,2.7820560032,-0.00114479628381,0.00358101712759,-0.843707395702,0.536790178929
696452000000,56546,696452000000,world,0.40645934893,2.75039444243,2.78205585419,-0.00114731697049,0.00358021033842,-0.843329301205,0.537383992586
696462000000,56547,696462000000,world,0.404250596187,2.74581956993,2.78205570521,-0.00114983708663,0.00357940176585,-0.842950788772,0.537977539927
696472000000,56548,696472000000,world,0.402048286797,2.74124159216,2.78205555627,-0.0011523566327,0.00357859140992,-0.842571858593,0.538570820658
696482000000,56549,696482000000,world,0.399852425126,2.73666051821,2.78205540735,-0.00115487560914,0.00357777927271,-0.842192510855,0.539163834487
696492000000,56550,696492000000,world,0.397663015527,2.73207635714,2.78205525844,-0.00115739400852,0.00357696536116,-0.841812745745,0.539756581118
696502000000,56551,696502000000,world,0.395480062341,2.72748911805,2.78205510958,-0.00115991182984,0.00357614967777,-0.841432563451,0.540349060258
696512000000,56552,696512000000,world,0.393303569895,2.72289881004,2.78205496083,-0.00116242908359,0.00357533221735,-0.841051964164,0.540941271613
696522000000,56553,696522000000,world,0.391133542503,2.71830544219,2.78205481216,-0.00116494576236,0.00357451298589,-0.84067094807,0.541533214891
696533000000,56554,696532000000,world,0.388969984468,2.71370902362,2.78205466358,-0.00116746186412,0.00357369198571,-0.840289515359,0.542124889797
696542000000,56555,696542000000,world,0.386812900077,2.70910956343,2.78205451507,-0.00116997739072,0.00357286921645,-0.839907666219,0.542716296038
696553000000,56556,696552000000,world,0.384662293607,2.70450707075,2.78205436662,-0.00117249233294,0.00357204468469,-0.839525400841,0.543307433321
696563000000,56557,696562000000,world,0.382518169321,2.6999015547,2.78205421822,-0.00117500669863,0.0035712183858,-0.839142719412,0.543898301354
696572000000,56558,696572000000,world,0.380380531469,2.6952930244,2.78205406987,-0.00117752048987,0.0035703903188,-0.838759622124,0.544488899843
696582000000,56559,696582000000,world,0.378249384289,2.690681489,2.78205392154,-0.00118003369687,0.00356956049024,-0.838376109166,0.545079228496
696592000000,56560,696592000000,world,0.376124732005,2.68606695763,2.78205377323,-0.00118254630942,0.00356872888522,-0.837992180728,0.54566928702
696602000000,56561,696602000000,world,0.374006578828,2.68144943944,2.78205362494,-0.0011850583262,0.00356789550109,-0.837607837,0.546259075123
696612000000,56562,696612000000,world,0.371894928958,2.67682894359,2.78205347669,-0.0011875697611,0.00356706035829,-0.837223078173,0.546848592512
696622000000,56563,696622000000,world,0.369789786581,2.67220547924,2.78205332855,-0.00119008061517,0.00356622345784,-0.836837904438,0.547437838896
696633000000,56564,696632000000,world,0.36769115587,2.66757905554,2.7820531805,-0.00119259087792,0.00356538478414,-0.836452315984,0.548026813982
696642000000,56565,696642000000,world,0.365599040985,2.66294968167,2.78205303253,-0.00119510054688,0.00356454433431,-0.836066313004,0.548615517478
696653000000,56566,696652000000,world,0.363513446074,2.65831736681,2.78205288463,-0.00119760962479,0.00356370211352,-0.835679895689,0.549203949094
696662000000,56567,696662000000,world,0.361434375269,2.65368212015,2.78205273679,-0.00120011810987,0.00356285812035,-0.83529306423,0.549792108536
696672000000,56568,696672000000,world,0.359361832694,2.64904395086,2.782052589,-0.00120262600687,0.00356201237987,-0.834905818818,0.550379995514
696682000000,56569,696682000000,world,0.357295822456,2.64440286814,2.78205244125,-0.001205133304,0.00356116487844,-0.834518159647,0.550967609736
696692000000,56570,696692000000,world,0.35523634865,2.6397588812,2.78205229353,-0.00120764000826,0.00356031560588,-0.834130086907,0.551554950911
696702000000,56571,696702000000,world,0.35318341536,2.63511199923,2.78205214584,-0.00121014611461,0.00355946457143,-0.833741600792,0.552142018749
696712000000,56572,696712000000,world,0.351137026654,2.63046223146,2.78205199815,-0.00121265160907,0.00355861175897,-0.833352701493,0.552728812957
696722000000,56573,696722000000,world,0.349097186589,2.62580958709,2.78205185052,-0.00121515650446,0.00355775718389,-0.832963389204,0.553315333245
696732000000,56574,696732000000,world,0.347063899209,2.62115407536,2.78205170299,-0.00121766080274,0.00355690085239,-0.832573664117,0.553901579324
696742000000,56575,696742000000,world,0.345037168545,2.61649570548,2.78205155556,-0.00122016449314,0.00355604274543,-0.832183526426,0.554487550901
696752000000,56576,696752000000,world,0.343016998614,2.6118344867,2.7820514082,-0.00122266757664,0.00355518288538,-0.831792976324,0.555073247687
696762000000,56577,696762000000,world,0.341003393421,2.60717042825,2.78205126092,-0.00122517005621,0.003554321277,-0.831402014004,0.555658669391
696772000000,56578,696772000000,world,0.338996356958,2.60250353938,2.7820511137,-0.00122767192742,0.00355345789631,-0.83101063966,0.556243815723
696782000000,56579,696782000000,world,0.336995893202,2.59783382934,2.78205096653,-0.00123017319211,0.0035525927427,-0.830618853486,0.556828686394
696792000000,56580,696792000000,world,0.335002006119,2.59316130739,2.78205081941,-0.00123267385147,0.00355172583981,-0.830226655677,0.557413281114
696802000000,56581,696802000000,world,0.333014699663,2.58848598278,2.78205067232,-0.00123517390763,0.00355085719223,-0.829834046427,0.557997599592
696812000000,56582,696812000000,world,0.331033977772,2.5838078648,2.78205052525,-0.00123767334779,0.00354998678078,-0.829441025929,0.558581641539
696822000000,56583,696822000000,world,0.329059844372,2.5791269627,2.7820503782,-0.0012401721718,0.0035491146054,-0.82904759438,0.559165406666
696835000000,56584,696832000000,world,0.327092303378,2.57444328578,2.78205023121,-0.00124267038063,0.00354824066743,-0.828653751973,0.559748894683
696843000000,56585,696842000000,world,0.325131358689,2.56975684331,2.78205008432,-0.00124516797508,0.00354736496819,-0.828259498905,0.560332105302
696852000000,56586,696852000000,world,0.323177014193,2.56506764459,2.78204993752,-0.00124766494787,0.00354648751417,-0.827864835371,0.560915038232
696862000000,56587,696862000000,world,0.321229273763,2.5603756989,2.78204979081,-0.00125016129776,0.00354560830748,-0.827469761565,0.561497693187
696872000000,56588,696872000000,world,0.319288141262,2.55568101556,2.78204964418,-0.00125265703478,0.00354472734237,-0.827074277685,0.562080069875
696882000000,56589,696882000000,world,0.317353620536,2.55098360386,2.78204949762,-0.0012551521517,0.00354384462455,-0.826678383925,0.56266216801
696892000000,56590,696892000000,world,0.315425715421,2.54628347312,2.78204935111,-0.0012576466364,0.00354296014098,-0.826282080482,0.563243987302
696902000000,56591,696902000000,world,0.313504429738,2.54158063266,2.78204920465,-0.00126014049651,0.00354207388332,-0.825885367553,0.563825527464
696912000000,56592,696912000000,world,0.311589767295,2.53687509179,2.78204905822,-0.00126263373819,0.00354118587766,-0.825488245335,0.564406788206
696923000000,56593,696922000000,world,0.309681731888,2.53216685986,2.78204891183,-0.0012651263524,0.00354029613225,-0.825090714023,0.564987769241
696933000000,56594,696932000000,world,0.307780327301,2.52745594618,2.78204876546,-0.00126761834654,0.00353940464156,-0.824692773815,0.565568470282
696942000000,56595,696942000000,world,0.3058855573,2.5227423601,2.78204861915,-0.00127010971228,0.00353851138857,-0.824294424908,0.566148891039
696952000000,56596,696952000000,world,0.303997425644,2.51802611096,2.78204847294,-0.00127260043827,0.00353761637677,-0.823895667499,0.566729031226
696962000000,56597,696962000000,world,0.302115936074,2.51330720811,2.78204832684,-0.00127509053507,0.0035367196062,-0.823496501787,0.567308890555
696973000000,56598,696972000000,world,0.30024109232,2.50858566091,2.78204818083,-0.00127758000307,0.00353582107416,-0.823096927969,0.567888468739
696982000000,56599,696982000000,world,0.2983728981,2.50386147871,2.7820480349,-0.00128006884572,0.00353492080705,-0.822696946243,0.56846776549
696992000000,56600,696992000000,world,0.296511357116,2.49913467088,2.78204788904,-0.00128255705234,0.00353401879067,-0.822296556807,0.569046780522
697003000000,56601,697002000000,world,0.294656473058,2.49440524679,2.78204774325,-0.00128504462041,0.00353311502124,-0.821895759859,0.569625513547
697012000000,56602,697012000000,world,0.292808249604,2.48967321581,2.78204759752,-0.00128753155276,0.00353220950291,-0.821494555599,0.570203964279
697022000000,56603,697022000000,world,0.290966690415,2.48493858733,2.78204745182,-0.00129001783722,0.00353130221849,-0.821092944225,0.570782132431
697032000000,56604,697032000000,world,0.289131799145,2.48020137073,2.78204730617,-0.00129250348487,0.00353039318458,-0.820690925936,0.571360017716
697042000000,56605,697042000000,world,0.287303579428,2.4754615754,2.78204716054,-0.00129498849891,0.00352948240662,-0.820288500932,0.571937619848
697052000000,56606,697052000000,world,0.285482034891,2.47071921074,2.78204701498,-0.00129747287703,0.00352856988184,-0.819885669411,0.572514938541
697063000000,56607,697062000000,world,0.283667169145,2.46597428615,2.78204686953,-0.00129995661378,0.00352765561892,-0.819482431574,0.573091973509
697072000000,56608,697072000000,world,0.281858985785,2.46122681103,2.7820467242,-0.00130243969455,0.00352673960112,-0.81907878762,0.573668724465
697082000000,56609,697082000000,world,0.280057488397,2.45647679479,2.78204657896,-0.00130492212917,0.00352582182263,-0.818674737749,0.574245191125
697092000000,56610,697092000000,world,0.278262680553,2.45172424685,2.78204643381,-0.00130740392185,0.00352490230576,-0.818270282162,0.574821373201
697102000000,56611,697102000000,world,0.276474565809,2.44696917664,2.78204628875,-0.00130988507336,0.00352398105644,-0.817865421059,0.575397270409
697112000000,56612,697112000000,world,0.274693147711,2.44221159357,2.78204614376,-0.00131236557212,0.00352305805492,-0.81746015464,0.575972882464
697123000000,56613,697122000000,world,0.27291842979,2.43745150708,2.78204599883,-0.00131484541644,0.00352213330253,-0.817054483107,0.57654820908
697130000000,56614,697132000000,world,0.271150415562,2.43268892661,2.78204585395,-0.00131732460871,0.00352120679986,-0.816648406661,0.577123249971
697142000000,56615,697142000000,world,0.269389108534,2.42792386159,2.78204570912,-0.00131980314054,0.00352027855492,-0.816241925502,0.577698004853
697153000000,56616,697152000000,world,0.267634512197,2.42315632147,2.78204556432,-0.00132228102007,0.00351934856372,-0.815835039832,0.578272473442
697163000000,56617,697162000000,world,0.265886630029,2.4183863157,2.78204541956,-0.00132475824971,0.00351841682601,-0.815427749853,0.578846655452
697172000000,56618,697172000000,world,0.264145465494,2.41361385374,2.78204527486,-0.00132723482054,0.00351748334928,-0.815020055767,0.579420550598
697183000000,56619,697182000000,world,0.262411022045,2.40883894505,2.78204513028,-0.00132971073285,0.00351654813429,-0.814611957776,0.579994158598
697192000000,56620,697192000000,world,0.26068330312,2.40406159909,2.7820449858,-0.00133218598713,0.00351561118144,-0.814203456081,0.580567479165
697202000000,56621,697202000000,world,0.258962312144,2.39928182534,2.78204484143,-0.00133466059105,0.00351467248583,-0.813794550886,0.581140512016
697212000000,56622,697212000000,world,0.257248052528,2.39449963326,2.78204469715,-0.00133713453534,0.00351373203218,-0.813385242393,0.581713256868
697223000000,56623,697222000000,world,0.25554052767,2.38971503235,2.78204455295,-0.00133960780807,0.00351278982562,-0.812975530805,0.582285713435
697232000000,56624,697232000000,world,0.253839740955,2.38492803207,2.78204440883,-0.00134208041537,0.00351184589238,-0.812565416325,0.582857881436
697242000000,56625,697242000000,world,0.252145695754,2.38013864193,2.78204426477,-0.0013445523567,0.0035109002348,-0.812154899156,0.583429760585
697252000000,56626,697252000000,world,0.250458395426,2.37534687141,2.78204412077,-0.00134702363092,0.00350995283074,-0.811743979501,0.584001350599
697262000000,56627,697262000000,world,0.248777843315,2.37055273002,2.78204397682,-0.00134949423608,0.0035090036771,-0.811332657565,0.584572651196
697272000000,56628,697272000000,world,0.247104042753,2.36575622726,2.7820438329,-0.00135196418556,0.0035080527939,-0.810920933551,0.585143662093
697282000000,56629,697282000000,world,0.245436997058,2.36095737263,2.78204368901,-0.00135443346109,0.00350710017304,-0.810508807663,0.585714383005
697292000000,56630,697292000000,world,0.243776709533,2.35615617566,2.7820435452,-0.00135690205842,0.00350614581253,-0.810096280106,0.586284813651
697302000000,56631,697302000000,world,0.242123183471,2.35135264585,2.7820434015,-0.00135936999009,0.00350518970998,-0.809683351083,0.586854953747
697313000000,56632,697312000000,world,0.24047642215,2.34654679273,2.78204325792,-0.00136183724686,0.00350423186888,-0.8092700208,0.587424803012
697322000000,56633,697322000000,world,0.238836428834,2.34173862582,2.78204311445,-0.00136430382926,0.00350327229512,-0.808856289461,0.587994361162
697333000000,56634,697332000000,world,0.237203206774,2.33692815466,2.78204297106,-0.00136676973691,0.00350231098524,-0.808442157271,0.588563627916
697343000000,56635,697342000000,world,0.235576759207,2.33211538879,2.78204282777,-0.00136923496336,0.00350134794971,-0.808027624436,0.589132602991
697352000000,56636,697352000000,world,0.233957089357,2.32730033773,2.78204268455,-0.00137169950328,0.0035003831658,-0.807612691161,0.589701286105
697362000000,56637,697362000000,world,0.232344200435,2.32248301105,2.78204254141,-0.00137416337,0.003499416648,-0.807197357652,0.590269676977
697374000000,56638,697372000000,world,0.230738095639,2.31766341828,2.78204239832,-0.0013766265575,0.00349844840806,-0.806781624114,0.590837775325
697383000000,56639,697382000000,world,0.229138778151,2.31284156898,2.78204225529,-0.0013790890597,0.00349747842309,-0.806365490753,0.591405580867
697392000000,56640,697392000000,world,0.227546251142,2.30801747272,2.7820421123,-0.00138155087851,0.00349650669265,-0.805948957777,0.591973093322
697402000000,56641,697402000000,world,0.22596051777,2.30319113904,2.78204196935,-0.00138401201628,0.0034955332405,-0.80553202539,0.592540312408
697412000000,56642,697412000000,world,0.224381581177,2.29836257753,2.78204182647,-0.00138647247572,0.0034945580711,-0.8051146938,0.593107237846
697423000000,56643,697422000000,world,0.222809444495,2.29353179775,2.78204168372,-0.00138893224356,0.00349358116579,-0.804696963214,0.593673869353
697433000000,56644,697432000000,world,0.221244110839,2.28869880927,2.78204154109,-0.00139139131971,0.00349260252467,-0.804278833838,0.594240206648
697442000000,56645,697442000000,world,0.219685583312,2.28386362168,2.78204139857,-0.00139384970497,0.00349162214937,-0.803860305881,0.594806249452
697452000000,56646,697452000000,world,0.218133865003,2.27902624457,2.78204125615,-0.00139630739994,0.00349064004149,-0.803441379548,0.595371997484
